,sub_region_1,date,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Muscle weakness,week,year,epiweek
610,Georgia,2019-09-30,4.12,0.15,6.79,2.47,5.38,6.04,0.34,40,2019,1
611,Georgia,2019-10-07,4.1,0.15,6.95,2.54,5.45,6.0,0.36,41,2019,2
612,Georgia,2019-10-14,4.21,0.15,7.29,2.53,5.43,5.86,0.33,42,2019,3
613,Georgia,2019-10-21,4.34,0.15,7.79,2.73,5.46,5.84,0.34,43,2019,4
614,Georgia,2019-10-28,4.38,0.16,8.26,2.86,5.31,5.69,0.34,44,2019,5
615,Georgia,2019-11-04,4.74,0.17,9.28,3.15,5.39,5.81,0.36,45,2019,6
616,Georgia,2019-11-11,5.02,0.18,10.03,3.35,5.23,5.58,0.34,46,2019,7
617,Georgia,2019-11-18,5.27,0.21,10.64,3.52,5.34,5.79,0.34,47,2019,8
618,Georgia,2019-11-25,4.96,0.18,10.61,3.38,5.29,5.44,0.28,48,2019,9
619,Georgia,2019-12-02,5.01,0.2,10.34,3.3,5.38,5.71,0.32,49,2019,10
620,Georgia,2019-12-09,5.63,0.25,10.53,3.27,5.18,5.76,0.31,50,2019,11
621,Georgia,2019-12-16,6.94,0.36,12.58,3.8,5.26,5.61,0.26,51,2019,12
622,Georgia,2019-12-23,7.86,0.41,15.56,4.16,5.66,5.86,0.25,52,2019,13
583,Georgia,2018-01-01,5.24,0.22,12.0,3.34,5.09,5.22,0.21,1,2018,14
584,Georgia,2018-01-08,6.59,0.29,14.0,3.28,5.04,6.05,0.26,2,2018,15
585,Georgia,2018-01-15,7.45,0.34,15.14,3.27,5.11,6.35,0.25,3,2018,16
586,Georgia,2018-01-22,8.82,0.43,17.86,3.47,5.31,7.33,0.28,4,2018,17
587,Georgia,2018-01-29,10.51,0.47,20.37,3.83,5.23,8.01,0.28,5,2018,18
588,Georgia,2018-02-05,9.09,0.47,17.04,3.83,5.27,7.18,0.29,6,2018,19
589,Georgia,2018-02-12,6.79,0.33,12.63,3.26,5.04,6.31,0.31,7,2018,20
590,Georgia,2018-02-19,4.73,0.24,8.65,2.66,5.06,5.89,0.31,8,2018,21
591,Georgia,2018-02-26,3.89,0.15,7.12,2.5,4.76,5.6,0.29,9,2018,22
592,Georgia,2018-03-05,3.89,0.14,6.94,2.62,4.63,5.58,0.31,10,2018,23
593,Georgia,2018-03-12,3.82,0.14,6.92,2.7,4.55,5.56,0.3,11,2018,24
594,Georgia,2018-03-19,3.79,0.15,6.8,2.66,4.64,5.64,0.32,12,2018,25
595,Georgia,2018-03-26,3.72,0.15,6.53,2.53,4.49,5.55,0.29,13,2018,26
596,Georgia,2018-04-02,3.56,0.14,6.42,2.41,4.67,5.47,0.3,14,2018,27
597,Georgia,2018-04-09,3.56,0.12,6.08,2.33,4.77,5.58,0.3,15,2018,28
598,Georgia,2018-04-16,3.56,0.12,5.96,2.32,4.6,5.5,0.3,16,2018,29
599,Georgia,2018-04-23,3.62,0.12,5.76,2.35,4.65,5.69,0.29,17,2018,30
600,Georgia,2018-04-30,3.61,0.12,5.71,2.38,4.66,5.43,0.27,18,2018,31
601,Georgia,2018-05-07,3.48,0.12,5.49,2.33,4.59,5.4,0.28,19,2018,32
602,Georgia,2018-05-14,3.74,0.12,5.33,2.29,4.74,5.31,0.26,20,2018,33
